,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education,Income
3001,CAN,1904,1.0,0.8417623071425567,0.0005917825061022284,1.0,0.18021923268560044,0.12327656123276559,high_income
3002,CAN,1905,1.0,0.8417623071425567,0.0007036780149868948,1.0,0.18988540109616342,0.12327656123276559,high_income
3003,CAN,1906,1.0,0.8417623071425567,0.0008220617196295519,1.0,0.1995515695067264,0.12327656123276559,high_income
3004,CAN,1907,1.0,0.8417623071425567,0.0009673046513685392,1.0,0.2092177379172894,0.12327656123276559,high_income
3005,CAN,1908,1.0,0.8417623071425567,0.0009130965580211397,1.0,0.21888390632785237,0.12327656123276559,high_income
3006,CAN,1909,1.0,0.8417623071425567,0.001046277510307592,1.0,0.22855007473841554,0.12327656123276559,high_income
3007,CAN,1910,1.0,0.8417623071425567,0.001181573236885108,1.0,0.23821624314897852,0.12327656123276559,high_income
3008,CAN,1911,1.0,0.8417623071425567,0.0013340270955662537,1.0,0.2478824115595415,0.12327656123276559,high_income
3009,CAN,1912,1.0,0.8417623071425567,0.0015193621930428643,1.0,0.25914299950174374,0.12327656123276559,high_income
3010,CAN,1913,1.0,0.8417623071425567,0.0016321951201855043,1.0,0.27040358744394616,0.12327656123276559,high_income
3011,CAN,1914,1.0,0.8417623071425567,0.0014659259855781827,1.0,0.2816641753861484,0.12327656123276559,high_income
3012,CAN,1915,1.0,0.8417623071425567,0.001695025823016311,1.0,0.29292476332835066,0.12327656123276559,high_income
3013,CAN,1916,1.0,0.8417623071425567,0.0021039547583413566,1.0,0.3041853512705529,0.12327656123276559,high_income
3014,CAN,1917,1.0,0.8417623071425567,0.002655920050786895,1.0,0.3154459392127553,0.12327656123276559,high_income
3015,CAN,1918,1.0,0.8417623071425567,0.0029006121401714026,1.0,0.32670652715495757,0.12327656123276559,high_income
3016,CAN,1919,1.0,0.8417623071425567,0.0030368359703037426,1.0,0.3379671150971598,0.12327656123276559,high_income
3017,CAN,1920,1.0,0.8417623071425567,0.004046049266749492,1.0,0.34922770303936224,0.12327656123276559,high_income
3018,CAN,1921,1.0,0.8417623071425567,0.0030239264650898986,1.0,0.3604882909815645,0.12327656123276559,high_income
3019,CAN,1922,1.0,0.8417623071425567,0.003015683738379536,1.0,0.35949177877428995,0.12327656123276559,high_income
3020,CAN,1923,1.0,0.8417623071425567,0.0031332736731983393,1.0,0.3579970104633781,0.12327656123276559,high_income
3021,CAN,1924,1.0,0.8417623071425567,0.0032390693982238352,1.0,0.40358744394618823,0.12327656123276559,high_income
3022,CAN,1925,1.0,0.8417623071425567,0.003335338089757662,1.0,0.415296462381664,0.12327656123276559,high_income
3023,CAN,1926,1.0,0.8417623071425567,0.003437671663070182,1.0,0.382660687593423,0.12327656123276559,high_income
3024,CAN,1927,1.0,0.8417623071425567,0.0037352470256733473,1.0,0.4003487792725461,0.12327656123276559,high_income
3025,CAN,1928,1.0,0.8417623071425567,0.004079412064475277,1.0,0.3981066268061783,0.12327656123276559,high_income
3026,CAN,1929,1.0,0.8417623071425567,0.0041213390022827685,1.0,0.38315894369706016,0.12327656123276559,high_income
3027,CAN,1930,1.0,0.8417623071425567,0.003841713409325642,1.0,0.4073243647234677,0.12327656123276559,high_income
3028,CAN,1931,1.0,0.8417623071425567,0.0032198023275467782,1.0,0.4412057797708022,0.12327656123276559,high_income
3029,CAN,1932,1.0,0.8417623071425567,0.003084602890310258,1.0,0.46811160936721474,0.12327656123276559,high_income
3030,CAN,1933,1.0,0.8417623071425567,0.0023824235325024586,1.0,0.4907822620827104,0.12327656123276559,high_income
3031,CAN,1934,1.0,0.8417623071425567,0.0025144701110607175,1.0,0.5007473841554557,0.12327656123276559,high_income
3032,CAN,1935,1.0,0.8417623071425567,0.0027853338228885434,1.0,0.4942700548081713,0.12327656123276559,high_income
3033,CAN,1936,1.0,0.8417623071425567,0.0029901120725993476,1.0,0.5004982561036372,0.12327656123276559,high_income
3034,CAN,1937,1.0,0.8417623071425567,0.003441906374017911,1.0,0.46661684105630286,0.12327656123276559,high_income
3035,CAN,1938,1.0,0.8417623071425567,0.003482025361611593,1.0,0.5156950672645739,0.12327656123276559,high_income
3036,CAN,1939,1.0,0.8417623071425567,0.003993771561460922,1.0,0.5264075734927751,0.12327656123276559,high_income
3037,CAN,1940,1.0,0.8417623071425567,0.004955054762257022,1.0,0.5331340308918784,0.12327656123276559,high_income
3038,CAN,1941,1.0,0.8417623071425567,0.0060151384582383186,1.0,0.5271549576482311,0.12327656123276559,high_income
3039,CAN,1942,1.0,0.8417623071425567,0.007760259091471267,1.0,0.5498256103637268,0.12327656123276559,high_income
3040,CAN,1943,1.0,0.8417623071425567,0.008377203079739066,1.0,0.5478325859491777,0.12327656123276559,high_income
3041,CAN,1944,1.0,0.8417623071425567,0.008999627255768554,1.0,0.5660189337319382,0.12327656123276559,high_income
3042,CAN,1945,1.0,0.8417623071425567,0.009107151699918416,1.0,0.5906826108619829,0.12327656123276559,high_income
3043,CAN,1946,1.0,0.8417623071425567,0.009366214468432586,1.0,0.5956651718983557,0.12327656123276559,high_income
3044,CAN,1947,1.0,0.8417623071425567,0.010512458046297852,1.0,0.6018933731938215,0.12327656123276559,high_income
3045,CAN,1948,1.0,0.8417623071425567,0.013179638675390366,1.0,0.6155954160438464,0.12327656123276559,high_income
3046,CAN,1949,1.0,0.8417623071425567,0.015165146433997781,1.0,0.6235675137020429,0.12327656123276559,high_income
3047,CAN,1950,1.0,0.8417623071425567,0.020989860600079423,1.0,0.6387643248629796,0.12327656123276559,high_income
3048,CAN,1951,1.0,0.8625299533358558,0.025463755168646154,1.0,0.6462381664175385,0.12327656123276559,high_income
3049,CAN,1952,1.0,0.9194938411737502,0.03118357006571148,1.0,0.6512207274539114,0.12327656123276559,high_income
3050,CAN,1953,1.0,0.953546054567621,0.03263552893447961,1.0,0.6611858495266565,0.12327656123276559,high_income
3051,CAN,1954,1.0,0.9976878126707863,0.03308963754684226,1.0,0.6811160936721475,0.12327656123276559,high_income
3052,CAN,1955,1.0,1.0,0.035965199083483175,1.0,0.6836073741903338,0.12327656123276559,high_income
3053,CAN,1956,1.0,0.9955257673759377,0.04053213474282959,1.0,0.6836073741903338,0.12327656123276559,high_income
3054,CAN,1957,1.0,0.991051534751875,0.043496603886558384,1.0,0.6811160936721475,0.12327656123276559,high_income
3055,CAN,1958,1.0,0.9865773021278128,0.04460519990324888,1.0,0.6985550572994517,0.12327656123276559,high_income
3056,CAN,1959,1.0,0.9821030695037505,0.04784614559691806,1.0,0.6985550572994517,0.12327656123276559,high_income
3057,CAN,1960,1.0,0.9776288368796882,0.051193735888078136,1.0,0.7085201793721972,0.12327656123276559,high_income
3058,CAN,1961,1.0,0.9731546042556255,0.05078606522325571,1.0,0.71350274040857,0.12327656123276559,high_income
3059,CAN,1962,1.0,0.9686803716315633,0.05230271257311904,1.0,0.71350274040857,0.12327656123276559,high_income
3060,CAN,1963,1.0,0.9313070164375499,0.055657345228761854,1.0,0.7159940209267562,0.12327656123276559,high_income
3061,CAN,1964,1.0,0.8600916466977758,0.0609501902938807,1.0,0.7234678624813152,0.12327656123276559,high_income
3062,CAN,1965,1.0,0.7116071803926514,0.06724612160082871,1.0,0.728450423517688,0.12327656123276559,high_income
3063,CAN,1966,1.0,0.5723294236347584,0.07532367415921827,1.0,0.7309417040358746,0.12327656123276559,high_income
3064,CAN,1967,0.9069560378408459,0.48135536217261515,0.08197415853126189,1.0,0.735924265072247,0.12327656123276559,high_income
3065,CAN,1968,0.8204785754034501,0.42199520746626296,0.10312150640870896,1.0,0.7384155455904335,0.12327656123276559,high_income
3066,CAN,1969,0.7426822481914301,0.40034472611090083,0.11353812951440882,1.0,0.7433981066268063,0.12327656123276559,high_income
3067,CAN,1970,0.674234835837507,0.3680161432715349,0.12816336444296383,1.0,0.7483806676631787,0.12327656123276559,high_income
3068,CAN,1971,0.61480244852532,0.30693235801067803,0.14278572640283646,1.0,0.7583457897359241,0.17307380373073808,high_income
3069,CAN,1972,0.5633834168057874,0.2392062891495355,0.15851268736172017,1.0,0.7533632286995514,0.22287104622871043,high_income
3070,CAN,1973,0.5179744017807457,0.20010930340101732,0.18770720615374037,1.0,0.7608370702541104,0.2726682887266829,high_income
3071,CAN,1974,0.47712854757929885,0.1766931517215286,0.24036198499066463,1.0,0.7608370702541104,0.32246553122465527,high_income
3072,CAN,1975,0.4397328881469115,0.16731828309580857,0.2753072677348814,1.0,0.770802192326856,0.3722627737226278,high_income
3073,CAN,1976,0.405008347245409,0.15537898852314286,0.40289784672825407,1.0,0.7807673143996015,0.40794809407948096,high_income
3074,CAN,1977,0.37206455203116306,0.1469289948291083,0.42516743363242215,1.0,0.7882411559541604,0.44363341443633414,high_income
3075,CAN,1978,0.3410127991096272,0.12742254172447132,0.3995899105873329,1.0,0.7957149975087194,0.47931873479318743,high_income
3076,CAN,1979,0.3115191986644407,0.12847353596502295,0.4022408849796485,1.0,0.8031888390632784,0.5150040551500406,high_income
3077,CAN,1980,0.2838063439065108,0.1206961785849413,0.4129861038783984,1.0,0.8106626806178373,0.5506893755068938,high_income
3078,CAN,1981,0.25809682804674455,0.10493126497666794,0.5341443932887344,1.0,0.8206278026905829,0.44055150040551494,high_income
3079,CAN,1982,0.23483583750695602,0.0999285323916425,0.6291179002635812,1.0,0.8256103637269556,0.33041362530413626,high_income
3080,CAN,1983,0.21480244852532,0.09505191911548322,0.7876430258963161,1.0,0.8355754857997009,0.22027575020275747,high_income
3081,CAN,1984,0.19821925431274345,0.09610291335603477,0.9367054545798135,1.0,0.8430493273542602,0.1101378751013788,high_income
3082,CAN,1985,0.18441847523650529,0.08996510699121367,0.9965477259124748,1.0,0.8405580468360736,0.0,high_income
3083,CAN,1986,0.17306622148024486,0.08912431159877242,0.902741218816421,1.0,0.8455406078724463,0.029034874290348792,high_income
3084,CAN,1987,0.16349471341124094,0.08454197670996765,0.9253523442375534,1.0,0.8530144494270053,0.05806974858069744,high_income
3085,CAN,1988,0.15459098497495827,0.09925589607768948,1.0,1.0,0.8555057299451919,0.08710462287104623,high_income
3086,CAN,1989,0.14557595993322203,0.12897801320048763,1.0,1.0,0.8604882909815643,0.11613949716139488,high_income
3087,CAN,1990,0.13611574846967167,0.15003993778114094,1.0,1.0,0.8679621325361236,0.14517437145174367,high_income
3088,CAN,1991,0.1258764607679466,0.11766931517215286,1.0,0.9677419354838709,0.872944693572496,0.17128953771289526,high_income
3089,CAN,1992,0.11419031719532555,0.11333921890108044,1.0,0.9596774193548386,0.8804185351270554,0.197404703974047,high_income
3090,CAN,1993,0.1015025041736227,0.102282759490478,1.0,0.9354838709677419,0.8754359740906826,0.22351987023519862,high_income
3091,CAN,1994,0.08781302170283806,0.1021986799512339,1.0,0.9354838709677419,0.8804185351270554,0.24963503649635035,high_income
3092,CAN,1995,0.07367835281023928,0.09496783957623911,1.0,0.9112903225806451,0.8829098156452416,0.27575020275750195,high_income
3093,CAN,1996,0.05932109070673344,0.07819397149703616,1.0,0.8629032258064515,0.8903836571998005,0.31386861313868614,high_income
3094,CAN,1997,0.04596549805230941,0.052087274561735356,1.0,0.8064516129032259,0.8953662182361734,0.35198702351987027,high_income
3095,CAN,1998,0.03427935447968837,0.04477235464749654,1.0,0.75,0.9003487792725461,0.3901054339010543,high_income
3096,CAN,1999,0.025264329437952142,0.037877832429478314,1.0,0.7096774193548386,0.9053313403089188,0.4282238442822385,high_income
3097,CAN,2000,0.018697829716193656,0.017656703241266253,1.0,0.6532258064516128,0.9128051818634778,0.4663422546634226,high_income
3098,CAN,2001,0.015025041736227046,0.024677344768150658,1.0,0.6129032258064515,0.9202790234180368,0.573073803730738,high_income
3099,CAN,2002,0.013800779076238175,0.021860680203472503,1.0,0.5725806451612904,0.9227703039362231,0.6798053527980534,high_income
3100,CAN,2003,0.014134668892598776,0.030646992054483523,1.0,0.5403225806451614,0.9252615844544095,0.7865369018653692,high_income
3101,CAN,2004,0.015692821368948246,0.03211838399125574,1.0,0.48387096774193544,0.9327354260089685,0.8932684509326846,high_income
3102,CAN,2005,0.017696160267111852,0.038508428973809176,1.0,0.5161290322580645,0.9352267065271548,1.0,high_income
3103,CAN,2006,0.019922092376182525,0.05721612645562706,1.0,0.5322580645161291,0.9451918285999003,1.0,high_income
3104,CAN,2007,0.02192543127434613,0.08475217555807793,1.0,0.5403225806451614,0.9451918285999003,1.0,high_income
3105,CAN,2008,0.02337228714524207,0.09421112372304197,1.0,0.596774193548387,0.9501743896362731,1.0,high_income
3106,CAN,2009,0.02426265998887034,0.08975490814310337,1.0,0.596774193548387,0.9601395117090182,1.0,high_income
3107,CAN,2010,0.024373956594323874,0.0747887501576491,1.0,0.5161290322580645,0.965122072745391,1.0,high_income
3108,CAN,2011,0.02370617696160267,0.068650943792828,1.0,0.4354838709677419,0.9701046337817637,1.0,high_income
3109,CAN,2012,0.022259321090706732,0.06923950056753692,1.0,0.4112903225806451,0.9750871948181365,1.0,high_income
3110,CAN,2013,0.020144685587089595,0.05940219447597426,1.0,0.3709677419354839,0.9775784753363227,1.0,high_income
3111,CAN,2014,0.017473567056204786,0.05864547862277712,1.0,0.32258064516129026,0.9800697558545093,1.0,high_income
3112,CAN,2015,0.014691151919866445,0.04309076386261404,1.0,0.2741935483870967,0.9800697558545093,1.0,high_income
3113,CAN,2016,0.011797440178074568,0.03703703703703706,1.0,0.14516129032258054,0.9825610363726955,1.0,high_income
3114,CAN,2017,0.008903728436282694,0.03766763358136793,1.0,0.1129032258064516,0.9825610363726955,1.0,high_income
3115,CAN,2018,0.006121313299944352,0.020137049648967943,1.0,0.03225806451612895,0.9850523168908817,1.0,high_income
3116,CAN,2019,0.003227601558152476,0.0,1.0,0.0,0.992526158445441,1.0,high_income
3117,CAN,2020,0.0,0.0026485054861899236,1.0,0.008064516129032265,0.9825610363726955,1.0,high_income
3118,CAN,2021,0.0,0.004960692815403385,1.0,0.0,1.0,1.0,high_income
14433,NZL,1870,1.0,0.7069326915612141,1.3190960604364525e-05,1.0,0.0,0.0,high_income
14434,NZL,1871,1.0,0.7069326915612141,0.0,1.0,0.0,0.0,high_income
14435,NZL,1872,1.0,0.7069326915612141,5.377860629897549e-05,1.0,0.0,0.0,high_income
14436,NZL,1873,1.0,0.7069326915612141,0.00021917335421909828,1.0,0.0,0.0,high_income
14437,NZL,1874,1.0,0.7069326915612141,0.00039268562284461837,1.0,0.0,0.0,high_income
14438,NZL,1875,1.0,0.7069326915612141,0.0004769049950402704,1.0,0.0,0.0,high_income
14439,NZL,1876,1.0,0.7069326915612141,0.0005073457187693225,1.0,0.0,0.0,high_income
14440,NZL,1877,1.0,0.7069326915612141,0.0005540214839091693,1.0,0.0,0.0,high_income
14441,NZL,1878,1.0,0.7069326915612141,0.0007376806323326238,1.0,0.0,0.0,high_income
14442,NZL,1879,1.0,0.7069326915612141,0.0007356513575753355,1.0,0.0,0.0,high_income
14443,NZL,1880,1.0,0.7069326915612141,0.0005935944500575117,1.0,0.0,0.0,high_income
14444,NZL,1881,1.0,0.7069326915612141,0.0006270793389282427,1.0,0.0,0.0,high_income
14445,NZL,1882,1.0,0.7069326915612141,0.0006392555778187142,1.0,0.0,0.0,high_income
14446,NZL,1883,1.0,0.7069326915612141,0.000631138057113317,1.0,0.0,0.0,high_income
14447,NZL,1884,1.0,0.7069326915612141,0.0005976532525778347,1.0,0.0,0.0,high_income
14448,NZL,1885,1.0,0.7069326915612141,0.0006291086980207798,1.0,0.0,0.0,high_income
14449,NZL,1886,1.0,0.7069326915612141,0.0005580802864294923,1.0,0.0,0.0,high_income
14450,NZL,1887,1.0,0.7069326915612141,0.0005580802020942434,1.0,0.0,0.0,high_income
14451,NZL,1888,1.0,0.7069326915612141,0.0005601096455220294,1.0,0.0,0.0,high_income
14452,NZL,1889,1.0,0.7069326915612141,0.0005793887677392541,1.0,0.0,0.0,high_income
14453,NZL,1890,1.0,0.7069326915612141,0.0006960783914269931,1.0,0.0,0.0,high_income
14454,NZL,1891,1.0,0.7069326915612141,0.0006788286283023055,1.0,0.0,0.0,high_income
14455,NZL,1892,1.0,0.7069326915612141,0.0006828872621521309,1.0,0.0,0.0,high_income
14456,NZL,1893,1.0,0.7069326915612141,0.0007072399086035716,1.0,0.0,0.0,high_income
14457,NZL,1894,1.0,0.7069326915612141,0.0006707110232616594,1.0,0.0,0.0,high_income
14458,NZL,1895,1.0,0.7069326915612141,0.0006169323747950594,1.0,0.0,0.0,high_income
14459,NZL,1896,1.0,0.7069326915612141,0.000663608224270155,1.0,0.0,0.0,high_income
14460,NZL,1897,1.0,0.7069326915612141,0.0007934887242270096,1.0,0.0,0.0,high_income
14461,NZL,1898,1.0,0.7069326915612141,0.0007975474424120839,1.0,0.0,0.0,high_income
14462,NZL,1899,1.0,0.7069326915612141,0.000832046968661459,1.0,0.0,0.0,high_income
14463,NZL,1900,1.0,0.7069326915612141,0.0009264133893255431,1.0,0.0,0.0,high_income
14464,NZL,1901,1.0,0.7069326915612141,0.0010674553221237276,1.0,0.0,0.0,high_income
14465,NZL,1902,1.0,0.7069326915612141,0.0010390439574872125,1.0,0.0,0.0,high_income
14466,NZL,1903,1.0,0.7069326915612141,0.0012135710321618744,1.0,0.0,0.0,high_income
14467,NZL,1904,1.0,0.7069326915612141,0.0013566425770583424,1.0,0.0,0.0,high_income
14468,NZL,1905,1.0,0.7069326915612141,0.0014114356942330887,1.0,0.0,0.0,high_income
14469,NZL,1906,1.0,0.7069326915612141,0.0017127992723934239,1.0,0.0,0.0,high_income
14470,NZL,1907,1.0,0.7069326915612141,0.002044603152606567,1.0,0.0,0.0,high_income
14471,NZL,1908,1.0,0.7069326915612141,0.0022353651000215262,1.0,0.0,0.0,high_income
14472,NZL,1909,1.0,0.7069326915612141,0.0020344564414791306,1.0,0.0,0.0,high_income
14473,NZL,1910,1.0,0.7069326915612141,0.00213592557679947,1.0,0.0,0.0,high_income
14474,NZL,1911,1.0,0.7069326915612141,0.0025407872276964377,1.0,0.0,0.0,high_income
14475,NZL,1912,1.0,0.7069326915612141,0.002683858603922408,1.0,0.0,0.0,high_income
14476,NZL,1913,1.0,0.7069326915612141,0.0027214026326544574,1.0,0.0,0.0,high_income
14477,NZL,1914,1.0,0.7069326915612141,0.0028715767235366835,1.0,0.0,0.0,high_income
14478,NZL,1915,1.0,0.7069326915612141,0.003310938069353524,1.0,0.0,0.0,high_income
14479,NZL,1916,1.0,0.7069326915612141,0.003831475128235831,1.0,0.0,0.0,high_income
14480,NZL,1917,1.0,0.7069326915612141,0.004001943316054921,1.0,0.0,0.0,high_income
14481,NZL,1918,1.0,0.7069326915612141,0.004287071684133964,1.0,0.0,0.0,high_income
14482,NZL,1919,1.0,0.7069326915612141,0.004724403249182023,1.0,0.0,0.0,high_income
14483,NZL,1920,1.0,0.7069326915612141,0.005722860066986118,1.0,0.0,0.0,high_income
14484,NZL,1921,1.0,0.7069326915612141,0.006715228217165859,1.0,0.0,0.0,high_income
14485,NZL,1922,1.0,0.7069326915612141,0.0061084421739896165,1.0,0.0,0.0,high_income
14486,NZL,1923,1.0,0.7069326915612141,0.005259145737376841,1.0,0.0,0.0,high_income
