,Unnamed,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education
27,14125,NOR,1858,1.0,0.6871954520844615,0.0020286659766513035,1.0,0.17865489483251107,0.0
28,14126,NOR,1859,1.0,0.6871954520844615,0.002067677725857371,1.0,0.13554920799792258,0.0
29,14127,NOR,1860,1.0,0.6871954520844615,0.002412157984203116,1.0,0.13736691768371848,0.0
30,14128,NOR,1861,1.0,0.6871954520844615,0.0025004323898461054,1.0,0.02882368216047778,0.0
31,14129,NOR,1862,1.0,0.6871954520844615,0.0026616974490101886,1.0,0.0,0.0
32,14130,NOR,1863,1.0,0.6871954520844615,0.002548672749664535,1.0,0.05219423526356803,0.0
33,14131,NOR,1864,1.0,0.6871954520844615,0.0026737126748627026,1.0,0.10620618021293178,0.0
34,14132,NOR,1865,1.0,0.6871954520844615,0.002859188506296247,1.0,0.14853284861075042,0.0
35,14133,NOR,1866,1.0,0.6871954520844615,0.0029559587182130674,1.0,0.13554920799792258,0.0
36,14134,NOR,1867,1.0,0.6871954520844615,0.0031331372112144663,1.0,0.08231628148532852,0.0
37,14135,NOR,1868,1.0,0.6871954520844615,0.0031396336484184302,1.0,0.06413918462736948,0.0
38,14136,NOR,1869,1.0,0.6871954520844615,0.003240283344938762,1.0,0.11841080238898992,0.0
39,14137,NOR,1870,1.0,0.6871954520844615,0.0033251719871402853,1.0,0.15995845235003903,0.0
40,14138,NOR,1871,1.0,0.6871954520844615,0.0035027566334896905,1.0,0.12931706050376535,0.0
41,14139,NOR,1872,1.0,0.6871954520844615,0.004117862916704539,1.0,0.13840560893274487,0.0
42,14140,NOR,1873,1.0,0.6871954520844615,0.004798845544653911,1.0,0.12931706050376535,0.0
43,14141,NOR,1874,1.0,0.6871954520844615,0.005271135636420824,1.0,0.07971955336276292,0.0
44,14142,NOR,1875,1.0,0.6871954520844615,0.005109890452846111,1.0,0.0760841339911711,0.0
45,14143,NOR,1876,1.0,0.6871954520844615,0.005339204633130543,1.0,0.05479096338613345,0.0
46,14144,NOR,1877,1.0,0.6871954520844615,0.005305875286120307,1.0,0.13113477018956124,0.0
47,14145,NOR,1878,1.0,0.6871954520844615,0.004575331579841435,1.0,0.1841080238898988,0.0
48,14146,NOR,1879,1.0,0.6871954520844615,0.004238675966563241,1.0,0.2194235263567905,0.0
49,14147,NOR,1880,1.0,0.6871954520844615,0.004711276578407565,1.0,0.1869644248247209,0.0
50,14148,NOR,1881,1.0,0.6871954520844615,0.004849358922961077,1.0,0.1493118670475201,0.0
51,14149,NOR,1882,1.0,0.6871954520844615,0.005012591665472842,1.0,0.06959231368475718,0.0
52,14150,NOR,1883,1.0,0.6871954520844615,0.004936598933800739,1.0,0.12723967800571293,0.0
53,14151,NOR,1884,1.0,0.6871954520844615,0.0047003110141154315,1.0,0.15762139703972994,0.0
54,14152,NOR,1885,1.0,0.6871954520844615,0.004367578093243727,1.0,0.16489223578291354,0.0
55,14153,NOR,1886,1.0,0.6871954520844615,0.00428708426070925,1.0,0.18203064139184638,0.0
56,14154,NOR,1887,1.0,0.6871954520844615,0.004226420505326162,1.0,0.1815112957673332,0.0
57,14155,NOR,1888,1.0,0.6871954520844615,0.00462867939002405,1.0,0.1474941573617242,0.0
58,14156,NOR,1889,1.0,0.6871954520844615,0.005095218235162384,1.0,0.1134770189561154,0.0
59,14157,NOR,1890,1.0,0.6871954520844615,0.005174527597791185,1.0,0.10179174240457027,0.0
60,14158,NOR,1891,1.0,0.6871954520844615,0.00535251321255224,1.0,0.13269280706310047,0.0
61,14159,NOR,1892,1.0,0.6871954520844615,0.005339204633130543,1.0,0.12931706050376535,0.0
62,14160,NOR,1893,1.0,0.6871954520844615,0.005415142634918871,1.0,0.17424045702414956,0.0
63,14161,NOR,1894,1.0,0.6871954520844615,0.005474328107336024,1.0,0.15372630485588162,0.0
64,14162,NOR,1895,1.0,0.6871954520844615,0.005597855759429913,1.0,0.21033497792781097,0.0
65,14163,NOR,1896,1.0,0.6871954520844615,0.005931791009432524,1.0,0.23708127759023634,0.0
66,14164,NOR,1897,1.0,0.6871954520844615,0.006284965253841765,1.0,0.23422487665541422,0.0
67,14165,NOR,1898,1.0,0.6871954520844615,0.006894767347162861,1.0,0.24071669696182815,0.0
68,14166,NOR,1899,1.0,0.6871954520844615,0.007393194703108077,1.0,0.17943391326928076,0.0
69,14167,NOR,1900,1.0,0.6871954520844615,0.0077974399945349385,1.0,0.22799272916125682,0.0
70,14168,NOR,1901,1.0,0.6871954520844615,0.00772517350379178,1.0,0.2570760841339913,0.0
71,14169,NOR,1902,1.0,0.6871954520844615,0.007612511173887114,1.0,0.30615424565048033,0.0
72,14170,NOR,1903,1.0,0.6871954520844615,0.0075570248655090376,1.0,0.2669436509997403,0.0
73,14171,NOR,1904,1.0,0.6871954520844615,0.0075617425814903496,1.0,0.2957673331602181,0.0
74,14172,NOR,1905,1.0,0.6871954520844615,0.007752086204007554,1.0,0.27031939755907564,0.0
75,14173,NOR,1906,1.0,0.6871954520844615,0.00837657491761337,1.0,0.31706050376525574,0.0
76,14174,NOR,1907,1.0,0.6871954520844615,0.008960633225815296,1.0,0.306413918462737,0.0
77,14175,NOR,1908,1.0,0.6871954520844615,0.00924550399917065,1.0,0.3012204622176058,0.0
78,14176,NOR,1909,1.0,0.6871954520844615,0.009402577613393711,1.0,0.3318618540638795,0.0
79,14177,NOR,1910,1.0,0.6871954520844615,0.01035052915776801,1.0,0.34536484030122055,0.0
80,14178,NOR,1911,1.0,0.6871954520844615,0.011109389529807466,1.0,0.34614385873799025,0.0
81,14179,NOR,1912,1.0,0.6871954520844615,0.01227579626942141,1.0,0.33861334718254993,0.0
82,14180,NOR,1913,1.0,0.6871954520844615,0.013659606238298464,1.0,0.35367437029343035,0.0
83,14181,NOR,1914,1.0,0.6871954520844615,0.013952434160650506,1.0,0.34043105686834585,0.0
84,14182,NOR,1915,1.0,0.6871954520844615,0.019270878020553484,1.0,0.34977927810958187,0.0
85,14183,NOR,1916,1.0,0.6871954520844615,0.032213937864374265,1.0,0.32562970656972207,0.0
86,14184,NOR,1917,1.0,0.6871954520844615,0.03993409839886437,1.0,0.3383536743702934,0.0
87,14185,NOR,1918,1.0,0.6871954520844615,0.04562362354504338,1.0,0.1461957933004415,0.0
88,14186,NOR,1919,1.0,0.6871954520844615,0.04822907019561477,1.0,0.31420410283043365,0.0
89,14187,NOR,1920,1.0,0.6871954520844615,0.04701840368704489,1.0,0.3679563749675409,0.0
90,14188,NOR,1921,1.0,0.6871954520844615,0.02900574351444821,1.0,0.43832770708906776,0.0
91,14189,NOR,1922,1.0,0.6871954520844615,0.027226559104147986,1.0,0.4178135549207998,0.0
92,14190,NOR,1923,1.0,0.6871954520844615,0.02507385187865138,1.0,0.4443001817709685,0.0
93,14191,NOR,1924,1.0,0.6871954520844615,0.024314438446733786,1.0,0.4523500389509218,0.0
94,14192,NOR,1925,1.0,0.6871954520844615,0.028533126195586733,1.0,0.46273695144118404,0.0
95,14193,NOR,1926,1.0,0.6871954520844615,0.029473348728164074,1.0,0.4819527395481693,0.0
96,14194,NOR,1927,1.0,0.6871954520844615,0.031509892639506605,1.0,0.47156582705790706,0.0
97,14195,NOR,1928,1.0,0.6871954520844615,0.032336373799312874,1.0,0.4858478317320176,0.0
98,14196,NOR,1929,1.0,0.6871954520844615,0.03337261904881549,1.0,0.46143858737990134,0.0
99,14197,NOR,1930,1.0,0.6871954520844615,0.03368304234074883,1.0,0.5040249285899765,0.0
100,14198,NOR,1931,1.0,0.6871954520844615,0.029560096170049774,1.0,0.5045442742144899,0.0
101,14199,NOR,1932,1.0,0.6871954520844615,0.027571557856129483,1.0,0.5170085692028044,0.0
102,14200,NOR,1933,1.0,0.6871954520844615,0.027195306612200962,1.0,0.5398597766813815,0.0
103,14201,NOR,1934,1.0,0.6871954520844615,0.02843048980428541,1.0,0.5590755647883666,0.0
104,14202,NOR,1935,1.0,0.6871954520844615,0.030558311639682034,1.0,0.5489483251103608,0.0
105,14203,NOR,1936,1.0,0.6871954520844615,0.03409020502303286,1.0,0.5486886522981042,0.0
106,14204,NOR,1937,1.0,0.6871954520844615,0.03938081268794438,1.0,0.5538821085432354,0.0
107,14205,NOR,1938,1.0,0.6871954520844615,0.04116122765647346,1.0,0.5814074266424305,0.0
108,14206,NOR,1939,1.0,0.6871954520844615,0.04611526612371275,1.0,0.5884185925733574,0.0
109,14207,NOR,1940,1.0,0.6871954520844615,0.048042748931502934,1.0,0.5502466891716435,0.0
110,14208,NOR,1941,1.0,0.6871954520844615,0.04908975580446762,1.0,0.5473902882368215,0.0
111,14209,NOR,1942,1.0,0.6871954520844615,0.05223528847020082,1.0,0.5458322513632821,0.0
112,14210,NOR,1943,1.0,0.6871954520844615,0.05437292942285053,1.0,0.5564788366658012,0.0
113,14211,NOR,1944,1.0,0.6871954520844615,0.05239211320747872,1.0,0.5484289794858479,0.0
114,14212,NOR,1945,1.0,0.6871954520844615,0.06026627096061976,1.0,0.609971435990652,0.0
115,14213,NOR,1946,1.0,0.6871954520844615,0.07648775684564145,1.0,0.644507920020774,0.0
116,14214,NOR,1947,1.0,0.6871954520844615,0.090260017060336,1.0,0.6572318878213451,0.0
117,14215,NOR,1948,1.0,0.6871954520844615,0.09901524067883921,1.0,0.6865749156063359,0.0
118,14216,NOR,1949,1.0,0.6871954520844615,0.10630286460471962,1.0,0.6969618280965982,0.0
119,14217,NOR,1950,1.0,0.6871954520844615,0.11715157656226798,1.0,0.698779537782394,0.0
120,14218,NOR,1951,1.0,0.6595831077422847,0.14615102239540592,1.0,0.7221500908854842,0.0
121,14219,NOR,1952,1.0,0.7304412560909584,0.1613162007838456,1.0,0.7273435471306154,0.0
122,14220,NOR,1953,1.0,0.7715213860314022,0.16361831252658846,1.0,0.7377304596208775,0.0
123,14221,NOR,1954,1.0,0.7966973470492692,0.17744539941053558,1.0,0.7403271877434433,0.0
124,14222,NOR,1955,1.0,0.8530048727666486,0.1887401357244717,1.0,0.7455206439885745,0.0
125,14223,NOR,1956,1.0,0.8980102869518137,0.21320547684700702,1.0,0.7481173721111399,0.0
126,14224,NOR,1957,1.0,0.9000406063887385,0.22780972347171147,1.0,0.7455206439885745,0.0
127,14225,NOR,1958,1.0,0.9382106118029238,0.22873182177119905,1.0,0.7455206439885745,0.0
128,14226,NOR,1959,1.0,0.9457904710341095,0.24307760507952106,1.0,0.7507141002337053,0.0
129,14227,NOR,1960,1.0,0.9273145641580944,0.26457614866243995,1.0,0.7507141002337053,0.0
130,14228,NOR,1961,0.9745370370370371,0.97347049269085,0.2887102437886301,1.0,0.7507141002337053,0.0
131,14229,NOR,1962,0.9537037037037037,0.9419328641039525,0.31106083141980595,1.0,0.7481173721111399,0.0
132,14230,NOR,1963,0.9344135802469136,0.9646047644829454,0.333861351697175,1.0,0.7377304596208775,0.0
133,14231,NOR,1964,0.9120370370370371,1.0,0.36724264485646463,1.0,0.7507141002337053,0.0
134,14232,NOR,1965,0.8850308641975309,0.9775311315646996,0.41350986446974736,1.0,0.7533108283562712,0.0
135,14233,NOR,1966,0.8549382716049383,0.9492420140768816,0.44631590161445805,1.0,0.7611010127239678,0.0
136,14234,NOR,1967,0.8256172839506173,0.886166756903086,0.495190798553154,1.0,0.7636977408465332,0.0
137,14235,NOR,1968,0.7939814814814815,0.8485381700054143,0.60869505611914,1.0,0.7585042846014023,0.0
138,14236,NOR,1969,0.7615740740740741,0.8084731997834327,0.6628927488076549,1.0,0.7533108283562712,0.0
139,14237,NOR,1970,0.7253086419753086,0.690511640498105,0.7679753055146479,1.0,0.7636977408465332,0.0
140,14238,NOR,1971,0.6844135802469136,0.6694639956686519,0.8620633268095571,1.0,0.7662944689690989,0.008648648648648656
141,14239,NOR,1972,0.6396604938271605,0.599350297780184,1.0,1.0,0.7688911970916644,0.01729729729729731
142,14240,NOR,1973,0.5910493827160493,0.49654845695722793,1.0,1.0,0.7714879252142302,0.02594594594594592
143,14241,NOR,1974,0.5401234567901234,0.4317812669193287,1.0,1.0,0.7818748377044922,0.034594594594594574
144,14242,NOR,1975,0.4876543209876543,0.32870871683811587,1.0,1.0,0.7818748377044922,0.04324324324324323
145,14243,NOR,1976,0.4367283950617284,0.24749593936112624,1.0,1.0,0.7870682939496234,0.06637837837837837
146,14244,NOR,1977,0.3896604938271605,0.17981862479696809,1.0,1.0,0.7974552064398859,0.0895135135135135
147,14245,NOR,1978,0.3487654320987654,0.1825257173795344,1.0,1.0,0.7974552064398859,0.11264864864864862
148,14246,NOR,1979,0.31712962962962965,0.17041147807255008,1.0,1.0,0.7974552064398859,0.1357837837837838
149,14247,NOR,1980,0.29552469135802467,0.15200324851109917,1.0,1.0,0.8052453908075825,0.1589189189189189
150,14248,NOR,1981,0.2847222222222222,0.1385354629128317,1.0,1.0,0.8104388470527136,0.1842162162162162
151,14249,NOR,1982,0.283179012345679,0.1407011369788848,1.0,1.0,0.8130355751752791,0.2095135135135135
152,14250,NOR,1983,0.28858024691358025,0.1087574445046021,1.0,1.0,0.8156323032978445,0.2348108108108108
153,14251,NOR,1984,0.2978395061728395,0.10828370330265305,1.0,1.0,0.8182290314204103,0.2601081081081081
154,14252,NOR,1985,0.30864197530864196,0.12134542501353547,1.0,1.0,0.8104388470527136,0.2854054054054054
155,14253,NOR,1986,0.31712962962962965,0.14381429344883603,1.0,1.0,0.8208257595429758,0.3351351351351351
156,14254,NOR,1987,0.32021604938271603,0.1693286410395237,1.0,1.0,0.8156323032978445,0.3848648648648648
157,14255,NOR,1988,0.31635802469135804,0.23274228478613976,1.0,1.0,0.8208257595429758,0.43459459459459454
158,14256,NOR,1989,0.30324074074074076,0.2625879805089335,1.0,1.0,0.8260192157881069,0.48432432432432426
159,14257,NOR,1990,0.2816358024691358,0.2916892257715214,1.0,1.0,0.8286159439106724,0.534054054054054
160,14258,NOR,1991,0.25540123456790126,0.283838657282079,1.0,0.9745762711864406,0.8390028564009347,0.5548108108108107
161,14259,NOR,1992,0.22839506172839505,0.2625879805089335,1.0,0.9576271186440678,0.844196312646066,0.5755675675675676
162,14260,NOR,1993,0.2021604938271605,0.24681916621548458,1.0,0.9152542372881355,0.844196312646066,0.5963243243243244
163,14261,NOR,1994,0.18055555555555555,0.24972929074174335,1.0,0.8813559322033897,0.8597766813814592,0.6170810810810811
164,14262,NOR,1995,0.16358024691358025,0.2520303194369248,1.0,0.8305084745762712,0.8597766813814592,0.6378378378378379
165,14263,NOR,1996,0.15046296296296297,0.26380617217108837,1.0,0.8135593220338982,0.8701635938717216,0.6635675675675675
166,14264,NOR,1997,0.1412037037037037,0.24343530048727674,1.0,0.7796610169491525,0.8701635938717216,0.6892972972972973
167,14265,NOR,1998,0.13271604938271606,0.22231997834325934,1.0,0.7542372881355931,0.8753570501168528,0.7150270270270271
168,14266,NOR,1999,0.1257716049382716,0.2353817000541419,1.0,0.728813559322034,0.8753570501168528,0.7407567567567568
169,14267,NOR,2000,0.11728395061728394,0.24072820790471042,1.0,0.728813559322034,0.8831472344845495,0.7664864864864864
170,14268,NOR,2001,0.1095679012345679,0.1961288576069302,1.0,0.6864406779661016,0.8883406907296807,0.7911351351351351
171,14269,NOR,2002,0.10108024691358025,0.1765024363833244,1.0,0.6101694915254237,0.8909374188522461,0.8157837837837837
172,14270,NOR,2003,0.09259259259259259,0.2022198159177045,1.0,0.559322033898305,0.903921059465074,0.8404324324324325
173,14271,NOR,2004,0.08564814814814815,0.22286139685977271,1.0,0.48305084745762705,0.9169047000779018,0.8650810810810812
174,14272,NOR,2005,0.07947530864197531,0.23145641580942072,1.0,0.4745762711864407,0.9220981563230329,0.8897297297297297
175,14273,NOR,2006,0.07407407407407407,0.27179209528965903,1.0,0.5084745762711864,0.9272916125681642,0.9117837837837839
176,14274,NOR,2007,0.06790123456790123,0.2748375744450461,1.0,0.5508474576271186,0.9298883406907296,0.9338378378378378
177,14275,NOR,2008,0.0625,0.3088115863562535,1.0,0.5677966101694916,0.9350817969358608,0.9558918918918919
178,14276,NOR,2009,0.05632716049382716,0.32295614510016246,1.0,0.5423728813559322,0.940275253180992,0.9779459459459459
179,14277,NOR,2010,0.05015432098765432,0.29784786139685987,1.0,0.49152542372881347,0.9428719813035574,1.0
180,14278,NOR,2011,0.04398148148148148,0.25967785598267473,1.0,0.4067796610169491,0.9480654375486887,1.0
181,14279,NOR,2012,0.038580246913580245,0.23720898754737413,1.0,0.3389830508474576,0.9532588937938199,1.0
182,14280,NOR,2013,0.033179012345679014,0.19159447753113165,1.0,0.2966101694915254,0.9610490781615165,1.0
183,14281,NOR,2014,0.02854938271604938,0.17264482945316736,1.0,0.2542372881355932,0.9714359906517785,1.0
184,14282,NOR,2015,0.023148148148148147,0.15464266377910135,1.0,0.22033898305084745,0.9766294468969098,1.0
185,14283,NOR,2016,0.018518518518518517,0.13927991337303736,1.0,0.1610169491525424,0.9792261750194755,1.0
186,14284,NOR,2017,0.013888888888888888,0.08540877097996757,1.0,0.07627118644067796,0.9844196312646064,1.0
187,14285,NOR,2018,0.009259259259259259,0.04662966973470505,1.0,0.03389830508474575,0.9896130875097375,1.0
188,14286,NOR,2019,0.004629629629629629,0.02578505684894425,1.0,0.01694915254237288,0.9948065437548688,1.0
189,14287,NOR,2020,0.0,0.0,1.0,0.0,1.0,1.0
190,14288,NOR,2021,0.0,0.00311315646995138,1.0,0.01694915254237288,1.0,1.0
191,6965,GBR,1831,0.9852462157501437,0.4771527142153067,0.0,1.0,0.0729213993639255,0.0
192,6966,GBR,1832,0.9852462157501437,0.4771527142153067,0.00020719134805631176,1.0,0.0729213993639255,0.0
193,6967,GBR,1833,0.9852462157501437,0.4771527142153067,3.687416090475614e-05,1.0,0.0729213993639255,0.0
194,6968,GBR,1834,0.9852462157501437,0.4771527142153067,0.00028532860042861487,1.0,0.07142208087233072,0.0
195,6969,GBR,1835,0.9852462157501437,0.4771527142153067,0.0005829856452078047,1.0,0.0699227623807361,0.0
196,6970,GBR,1836,0.9852462157501437,0.4771527142153067,0.0011270369820529267,1.0,0.0684234438891413,0.0
197,6971,GBR,1837,0.9852462157501437,0.4771527142153067,0.001019557937356556,1.0,0.06692412539754668,0.0
198,6972,GBR,1838,0.9852462157501437,0.4771527142153067,0.001259196607875211,1.0,0.0654248069059519,0.0
199,6973,GBR,1839,0.9852462157501437,0.4771527142153067,0.0013894214738413959,1.0,0.06792367105860976,0.0
200,6974,GBR,1840,0.9852462157501437,0.4771527142153067,0.0013002184011090094,1.0,0.07042253521126764,0.0
201,6975,GBR,1841,0.9852462157501437,0.4771527142153067,0.0010438966185681855,1.0,0.0729213993639255,0.0
202,6976,GBR,1842,0.9852462157501437,0.4771527142153067,0.0006427018550768006,1.0,0.07542026351658337,0.0
203,6977,GBR,1843,0.9852462157501437,0.4771527142153067,0.0006975057140451461,1.0,0.08814175374829628,0.0
204,6978,GBR,1844,0.9852462157501437,0.4771527142153067,0.0010803665502565863,1.0,0.08087233075874607,0.0
205,6979,GBR,1845,0.9852462157501437,0.4771527142153067,0.001507815800875889,1.0,0.10199909132212634,0.0
206,6980,GBR,1846,0.9852462157501437,0.4771527142153067,0.0015225113007097928,1.0,0.05611085870059061,0.0
207,6981,GBR,1847,0.9852462157501437,0.4771527142153067,0.0019436831522632056,1.0,0.01908223534756936,0.0
208,6982,GBR,1848,0.9852462157501437,0.4771527142153067,0.0014196187449488594,1.0,0.050204452521581115,0.0
209,6983,GBR,1849,0.9852462157501437,0.4771527142153067,0.0013864198258732386,1.0,0.0,0.0
210,6984,GBR,1850,0.9852462157501437,0.4771527142153067,0.0009760535425063498,1.0,0.11562925942753301,0.0
211,6985,GBR,1851,0.9852462157501437,0.4771527142153067,0.000980018560915289,1.0,0.07428441617446621,0.0
212,6986,GBR,1852,0.9852462157501437,0.4771527142153067,0.0014044989684622615,1.0,0.062017264879600104,0.0
213,6987,GBR,1853,0.9852462157501437,0.4771527142153067,0.0022524428317855735,1.0,0.052248977737392024,0.0
214,6988,GBR,1854,0.9852462157501437,0.4771527142153067,0.0031043152636335727,1.0,0.04089050431621983,0.0
215,6989,GBR,1855,0.9852462157501437,0.4771527142153067,0.0028785169786642683,1.0,0.06951385733757387,0.0
216,6990,GBR,1856,0.9852462157501437,0.4771527142153067,0.003406765468191909,1.0,0.1088141753748296,0.0
217,6991,GBR,1857,0.9852462157501437,0.4771527142153067,0.003242087807131832,1.0,0.07360290776919585,0.0
218,6992,GBR,1858,0.9852462157501437,0.4771527142153067,0.0025470140293639837,1.0,0.04225352112676055,0.0
219,6993,GBR,1859,0.9852462157501437,0.4771527142153067,0.003306582961325116,1.0,0.06179009541117671,0.0
220,6994,GBR,1860,0.9852462157501437,0.4771527142153067,0.0036876912871017173,1.0,0.09677419354838704,0.0
221,6995,GBR,1861,0.9852462157501437,0.4771527142153067,0.003740469990501018,1.0,0.08950477055883684,0.0
222,6996,GBR,1862,0.9852462157501437,0.4771527142153067,0.0035621279968325284,1.0,0.10109041344843259,0.0
223,6997,GBR,1863,0.9852462157501437,0.4771527142153067,0.005051894544024481,1.0,0.06110858700590635,0.0
224,6998,GBR,1864,0.9852462157501437,0.4771527142153067,0.005805388738276165,1.0,0.0431621990004543,0.0
225,6999,GBR,1865,0.9852462157501437,0.4771527142153067,0.005523066888799503,1.0,0.04702407996365289,0.0
226,7000,GBR,1866,0.9852462157501437,0.4771527142153067,0.005864105856817812,1.0,0.0545206724216265,0.0
227,7001,GBR,1867,0.9852462157501437,0.4771527142153067,0.0057061028985619724,1.0,0.09813721035892777,0.0
228,7002,GBR,1868,0.9852462157501437,0.4771527142153067,0.006030548421273373,1.0,0.09132212630622451,0.0
229,7003,GBR,1869,0.9852462157501437,0.4771527142153067,0.006457493205494627,1.0,0.08314402544298054,0.0
230,7004,GBR,1870,0.9852462157501437,0.4771527142153067,0.0073352064182842834,1.0,0.06633348477964565,0.0
231,7005,GBR,1871,0.9852462157501437,0.4771527142153067,0.0085559298088326,1.0,0.07860063607451159,0.0
232,7006,GBR,1872,0.9852462157501437,0.4771527142153067,0.009543554002595924,1.0,0.11449341208541569,0.0
233,7007,GBR,1873,0.9852462157501437,0.4771527142153067,0.01022698933232209,1.0,0.127442071785552,0.0
234,7008,GBR,1874,0.9852462157501437,0.4771527142153067,0.010135864621691935,1.0,0.10040890504316223,0.0
235,7009,GBR,1875,0.9852462157501437,0.4771527142153067,0.009828317994317475,1.0,0.08564288959563841,0.0
236,7010,GBR,1876,0.9852462157501437,0.4771527142153067,0.009646068573057165,1.0,0.11313039527487498,0.0
237,7011,GBR,1877,0.9852462157501437,0.4771527142153067,0.009497991647280848,1.0,0.13652885052248973,0.0
238,7012,GBR,1878,0.9852462157501437,0.4771527142153067,0.009133492804760225,1.0,0.09904588823262152,0.0
239,7013,GBR,1879,0.9852462157501437,0.4771527142153067,0.00865508807395191,1.0,0.13221263062244434,0.0
240,7014,GBR,1880,0.9852462157501437,0.4771527142153067,0.009520772824938387,1.0,0.12039981826442518,0.0
241,7015,GBR,1881,0.9852462157501437,0.4771527142153067,0.009805538274655306,1.0,0.16765106769650165,0.0
242,7016,GBR,1882,0.9852462157501437,0.4771527142153067,0.010261161827806084,1.0,0.14311676510676957,0.0
243,7017,GBR,1883,0.9852462157501437,0.4771527142153067,0.010283941547468253,1.0,0.1440254429804635,0.0
244,7018,GBR,1884,0.9852462157501437,0.4771527142153067,0.009816928134486392,1.0,0.13539300318037256,0.0
245,7019,GBR,1885,0.9852462157501437,0.4771527142153067,0.009509381507111931,1.0,0.15651976374375284,0.0
246,7020,GBR,1886,0.9852462157501437,0.4771527142153067,0.009611897535568542,1.0,0.15674693321217625,0.0
247,7021,GBR,1887,0.9852462157501437,0.4771527142153067,0.010204208154664551,1.0,0.16810540663334844,0.0
248,7022,GBR,1888,0.9852462157501437,0.4771527142153067,0.010830689811249183,1.0,0.19536574284416175,0.0
249,7023,GBR,1889,0.9852462157501437,0.4771527142153067,0.011684984702404576,1.0,0.1874148114493412,0.0
250,7024,GBR,1890,0.9852462157501437,0.4771527142153067,0.012072264722582736,1.0,0.1462971376646978,0.0
251,7025,GBR,1891,0.9852462157501437,0.4771527142153067,0.012095045900240275,1.0,0.15333939118582463,0.0
252,7026,GBR,1892,0.9852462157501437,0.4771527142153067,0.011650812206920583,1.0,0.17969104952294418,0.0
253,7027,GBR,1893,0.9852462157501437,0.4771527142153067,0.011662203524747037,1.0,0.15901862789641072,0.0
254,7028,GBR,1894,0.9852462157501437,0.4771527142153067,0.01255066945339105,1.0,0.24079963652885053,0.0
255,7029,GBR,1895,0.9852462157501437,0.4771527142153067,0.012972120511057835,1.0,0.17560199909132204,0.0
256,7030,GBR,1896,0.9852462157501437,0.4771527142153067,0.013530260092665222,1.0,0.2133121308496138,0.0
257,7031,GBR,1897,0.9852462157501437,0.4771527142153067,0.014054227178788615,1.0,0.1990004543389368,0.0
258,7032,GBR,1898,0.9852462157501437,0.4771527142153067,0.015067988855551408,1.0,0.19218537028623353,0.0
259,7033,GBR,1899,0.9852462157501437,0.4771527142153067,0.016252610093743427,1.0,0.17174011812812362,0.0
260,7034,GBR,1900,0.9852462157501437,0.4771527142153067,0.017118294844729903,1.0,0.18037255792821438,0.0
261,7035,GBR,1901,0.9852462157501437,0.4771527142153067,0.017209418097364686,1.0,0.2101317582916856,0.0
262,7036,GBR,1902,0.9852462157501437,0.4771527142153067,0.017357496481136374,1.0,0.24261699227623806,0.0
263,7037,GBR,1903,0.9852462157501437,0.4771527142153067,0.017072732489414825,1.0,0.26942298955020444,0.0
264,7038,GBR,1904,0.9852462157501437,0.4771527142153067,0.017072733947410195,1.0,0.2376192639709223,0.0
265,7039,GBR,1905,0.9852462157501437,0.4771527142153067,0.017847293987766515,1.0,0.27805542935029537,0.0
266,7040,GBR,1906,0.9852462157501437,0.4771527142153067,0.018804100533392407,1.0,0.2707860063607451,0.0
267,7041,GBR,1907,0.9852462157501437,0.4771527142153067,0.01971534909768933,1.0,0.29259427532939575,0.0
268,7042,GBR,1908,0.9852462157501437,0.4771527142153067,0.018553509037154848,1.0,0.3030440708768742,0.0
269,7043,GBR,1909,0.9852462157501437,0.4771527142153067,0.01902052390813208,1.0,0.317810086324398,0.0
270,7044,GBR,1910,0.9852462157501437,0.4771527142153067,0.02002289572506379,1.0,0.3539300318037255,0.0
271,7045,GBR,1911,0.9852462157501437,0.4771527142153067,0.021013877682164415,1.0,0.307587460245343,0.0
272,7046,GBR,1912,0.9852462157501437,0.4771527142153067,0.022152936565041356,1.0,0.37778282598818724,0.0
273,7047,GBR,1913,0.9852462157501437,0.4771527142153067,0.023212260597119228,1.0,0.35620172648796,0.0
274,7048,GBR,1914,0.9852462157501437,0.4771527142153067,0.023565369579808763,1.0,0.3527941844616084,0.0
275,7049,GBR,1915,0.9852462157501437,0.4771527142153067,0.029169539283563316,1.0,0.3071331213084962,0.0
276,7050,GBR,1916,0.9852462157501437,0.4771527142153067,0.034762316211496044,1.0,0.3761926397092231,0.0
277,7051,GBR,1917,0.9852462157501437,0.4771527142153067,0.04435319054732453,1.0,0.37437528396183545,0.0
278,7052,GBR,1918,0.9852462157501437,0.4771527142153067,0.05383016045286068,1.0,0.21808268968650615,0.0
279,7053,GBR,1919,0.9852462157501437,0.4771527142153067,0.058113027684459466,1.0,0.37778282598818724,0.0
280,7054,GBR,1920,0.9852462157501437,0.4771527142153067,0.0637058046123922,1.0,0.44479781917310307,0.0
281,7055,GBR,1921,0.9852462157501437,0.4771527142153067,0.05154065282727571,1.0,0.46342571558382545,0.0
282,7056,GBR,1922,0.9852462157501437,0.4771527142153067,0.04642627917215593,1.0,0.43957292139936394,0.0
283,7057,GBR,1923,0.9852462157501437,0.4771527142153067,0.04410259905108697,1.0,0.4913675601999092,0.0
